success mcic calc_mcic percent game_percent offer puo cop co co1 co2 mid fo retries
1 62 49 14.2 15 454890 92.74 1.2557 571205 571000 531677 2 1 1
1 62 51 15.8 16 487954 93.263 1.2667 618091 618000 549202 0 1 1
1 62 53 16.1 17 521361 93.786 1.2777 666142 666000 615648 2 1 1
1 62 54 18 18 555110 94.31 1.2837 712594 712000 657070 2 1 1
1 62 55 18.2 19 589202 94.833 1.2887 759304 759000 699201 2 1 1
1 62 56 20 20 623635 95.357 1.2947 807420 807000 729887 1 1 1
1 62 56 20.1 21 658411 95.88 1.2947 852444 852000 746425 0 1 1
1 62 57 21.5 22 693530 96.403 1.3007 902074 902000 813769 1 1 1
1 62 57 22.1 23 728990 96.927 1.3007 948197 948000 869933 2 1 1
1 62 58 23.4 24 764793 97.45 1.3057 998590 998000 898907 1 1 1
1 62 58 24.1 25 800938 97.974 1.3057 1045784 1040000 954943 2 1 1
1 62 58 26 26 837426 98.497 1.3057 1093427 1090000 983006 1 1 1
1 62 59 26.3 27 874256 99.02 1.3117 1146761 1140000 993702 0 1 1
1 62 59 27.2 28 911428 99.544 1.3117 1195520 1190000 1071552 1 1 1
1 62 59 28.4 29 948942 100.067 1.3117 1244727 1240000 1135650 2 1 1
1 62 59 30 30 986799 100.591 1.3117 1294384 1290000 1122585 0 1 1
1 62 59 30.7 31 1024998 101.114 1.3117 1344489 1340000 1227006 2 1 1
1 62 59 31.6 32 1063539 101.637 1.3117 1395044 1390000 1209790 0 1 1
1 62 60 32.2 33 1102423 102.161 1.3177 1452662 1450000 1300968 1 1 1
1 62 60 33.5 34 1141649 102.684 1.3177 1504350 1500000 1370717 2 1 1
1 62 60 34.1 35 1181217 103.208 1.3177 1556489 1550000 1392289 1 1 1
1 62 60 35.9 36 1221128 103.731 1.3177 1609080 1600000 1438244 1 1 1
1 62 60 36.4 37 1261381 104.254 1.3177 1662121 1660000 1515934 2 1 1
1 62 60 37.9 38 1301976 104.778 1.3177 1715613 1710000 1535329 1 1 1
1 62 60 38.9 39 1342913 105.301 1.3177 1769556 1760000 1581881 1 1 1
1 62 60 39.9 40 1384193 105.825 1.3177 1823951 1820000 1577775 0 1 1
1 62 60 40.6 41 1425815 106.348 1.3177 1878796 1870000 1710077 2 1 1
1 62 60 41.4 42 1467780 106.871 1.3177 1934093 1930000 1763102 2 1 1
1 62 60 42.1 43 1510086 107.395 1.3177 1989840 1980000 1719635 0 1 1
1 62 61 43.9 44 1552735 107.918 1.3227 2053802 2050000 1835907 1 1 1
1 62 61 44.9 45 1595727 108.442 1.3227 2110668 2110000 1822410 0 1 1
1 62 61 46 46 1639060 108.965 1.3227 2167984 2160000 1869735 0 1 1
1 62 61 46.7 47 1682736 109.488 1.3227 2225754 2220000 1920282 0 1 1
1 62 61 47.2 48 1726755 110.012 1.3227 2283978 2280000 2041778 1 1 1
1 62 61 48.1 49 1771115 110.535 1.3227 2342653 2340000 2022145 0 1 1
1 62 61 49.3 50 1815818 111.059 1.3227 2401782 2400000 2187879 2 1 1
1 62 61 50.8 51 1860863 111.582 1.3227 2461363 2460000 2125037 0 1 1
1 62 61 51.8 52 1906251 112.106 1.3227 2521398 2520000 2176870 0 1 1
1 62 62 52.9 52 1951980 112.629 1.3287 2593595 2590000 2313862 1 1 1
1 62 61 53.2 54 1998052 113.152 1.3227 2642823 2640000 2281297 0 1 1
1 62 61 54.8 55 2044467 113.676 1.3227 2704216 2700000 2462178 2 1 1
1 62 61 55.5 56 2091224 114.199 1.3227 2766061 2760000 2517538 2 1 1
1 62 61 56.2 57 2138323 114.723 1.3227 2828359 2820000 2526861 1 1 1
1 62 61 57.4 58 2185764 115.246 1.3227 2891110 2890000 2634189 2 1 1
1 62 62 58.5 58 2233547 115.769 1.3287 2967713 2960000 2695478 2 1 1
1 62 61 59.5 60 2281673 116.293 1.3227 3017968 3010000 2746077 2 1 1
1 62 61 60.1 61 2330142 116.816 1.3227 3082078 3080000 2807699 2 1 1
1 62 61 61.4 62 2378952 117.34 1.3227 3146639 3140000 2715225 0 1 1
1 62 61 62.1 63 2428105 117.863 1.3227 3211654 3210000 2872882 1 1 1
1 62 61 63.1 64 2477600 118.386 1.3227 3277121 3270000 2928958 1 1 1
1 62 61 64.8 65 2527438 118.91 1.3227 3343042 3340000 2885890 0 1 1
1 62 61 65.9 66 2577617 119.433 1.3227 3409414 3400000 2941312 0 1 1
1 62 61 66.2 67 2628139 119.957 1.3227 3476239 3470000 3164656 2 1 1
1 62 61 67.1 68 2679004 120.48 1.3227 3543518 3540000 3058862 0 1 1
1 62 61 68.5 69 2730210 121.003 1.3227 3611248 3610000 3290408 2 1 1
1 62 61 69.2 70 2781759 121.527 1.3227 3679432 3670000 3287870 1 1 1
1 62 61 70.4 71 2833651 122.05 1.3227 3748070 3740000 3349907 1 1 1
1 62 61 72 72 2885884 122.574 1.3227 3817158 3810000 3474854 2 1 1
1 62 61 72.2 73 2938460 123.097 1.3227 3886701 3880000 3474573 1 1 1
1 62 61 73.4 74 2991378 123.62 1.3227 3956695 3950000 3537204 1 1 1
1 62 61 75 75 3044639 124.144 1.3227 4027144 4020000 3666229 2 1 1
1 62 61 76 76 3098242 124.667 1.3227 4098044 4090000 3730353 2 1 1
1 62 62 76.7 77 3152187 125.191 1.3287 4188310 4180000 3603510 0 1 1
1 62 62 77.5 78 3206474 125.714 1.3287 4260442 4260000 3875394 2 1 1
1 62 62 79 79 3261104 126.237 1.3287 4333028 4330000 3729672 0 1 1
1 62 62 79.5 80 3316076 126.761 1.3287 4406070 4400000 4004813 2 1 1
1 62 62 80.4 81 3371390 127.284 1.3287 4479565 4470000 3994885 1 1 1
1 62 62 81.8 82 3427047 127.808 1.3287 4553517 4550000 4140330 2 1 1
1 62 62 82.6 83 3483046 128.331 1.3287 4627923 4620000 4205622 2 1 1
1 62 62 83.3 84 3539387 128.854 1.3287 4702783 4700000 4197273 1 1 1
1 62 62 84.2 85 3596245 129.379 1.3287 4778330 4770000 4342223 2 1 1
1 62 62 85.6 86 3653097 129.901 1.3287 4853869 4850000 4331663 1 1 1
1 62 62 86.6 87 3710465 130.425 1.3287 4930094 4930000 4401442 1 1 1
1 62 62 87.7 88 3768176 130.948 1.3287 5006775 5000000 4550881 2 1 1
1 62 62 88.8 89 3826228 131.471 1.3287 5083909 5080000 4622604 2 1 1
1 62 62 89.6 90 3884623 131.995 1.3287 5161498 5160000 4694494 2 1 1
1 62 62 90.1 91 3943361 132.518 1.3287 5239543 5230000 4761124 2 1 1
1 62 62 91.9 92 4002441 133.042 1.3287 5318043 5310000 4744156 1 1 1
1 62 62 92.8 93 4061863 133.565 1.3287 5396997 5390000 4905738 2 1 1
1 62 62 93.1 94 4121627 134.088 1.3287 5476405 5470000 4978293 2 1 1
1 62 62 94.9 95 4181734 134.612 1.3287 5556269 5550000 4781875 0 1 1
1 62 62 95.7 96 4242183 135.135 1.3287 5636588 5630000 5123910 2 1 1
1 62 62 96.2 97 4302974 135.659 1.3287 5717361 5710000 5100973 1 1 1
1 62 62 97.3 98 4364107 136.182 1.3287 5798588 5790000 4989815 0 1 1
1 62 62 98.6 99 4425583 136.705 1.3287 5880272 5880000 5249657 1 1 1
1 62 62 100 100 4487401 137.229 1.3287 5962409 5960000 5422571 2 1 1
1 63 20 0.3 1 27903 85.33 1.1007 30712 30700 30201 1 1 1
1 63 20 1.6 2 56153 85.86 1.1007 61807 61800 60784 1 1 1
1 63 20 2.8 3 84751 86.392 1.1007 93285 93200 91944 2 1 1
1 63 20 3.6 4 113696 86.923 1.1007 125145 125000 123017 1 1 1
1 63 20 4.6 5 142989 87.455 1.1007 157387 157000 153910 0 1 1
1 63 20 5.4 6 172629 87.986 1.1007 190012 190000 185950 0 1 1
1 63 20 6.8 7 202616 88.517 1.1007 223019 223000 219910 2 1 1
1 63 20 7.5 8 232951 89.048 1.1007 256409 256000 251998 1 1 1
1 63 20 8.3 9 263634 89.58 1.1007 290181 290000 285317 1 1 1
1 63 20 9.8 10 294664 90.111 1.1007 324336 324000 319649 2 1 1
1 63 20 10.7 11 326041 90.642 1.1007 358873 358000 352558 1 1 1
1 63 30 11.5 12 357766 91.173 1.1527 412396 412000 390790 0 1 1
1 63 40 12.4 13 389838 91.705 1.2067 470417 470000 440755 1 1 1
1 63 46 13.4 14 422258 92.236 1.2397 523473 523000 472155 0 1 1
1 63 49 14.9 15 455025 92.767 1.2557 571374 571000 510997 0 1 1
1 63 52 15.9 16 488140 93.298 1.2727 621255 621000 566772 1 1 1
1 63 53 17 17 521602 93.83 1.2777 666450 666000 606737 1 1 1
1 63 55 17.4 18 555412 94.361 1.2887 715759 715000 629092 0 1 1
1 63 56 18.6 19 589569 94.892 1.2947 763314 763000 668977 0 1 1
1 63 57 19.6 20 624073 95.424 1.3007 811731 811000 744795 2 1 1
1 63 57 20.6 21 658925 95.955 1.3007 857063 857000 748935 0 1 1
1 63 58 21.3 22 694125 96.486 1.3057 906319 906000 816448 1 1 1
1 63 58 22.8 23 729672 97.017 1.3057 952732 952000 872874 2 1 1
1 63 59 23.3 24 765566 97.549 1.3117 1004192 1000000 900824 1 1 1
1 63 59 24.8 25 801808 98.08 1.3117 1051731 1050000 913467 0 1 1
1 63 59 25.4 26 838397 98.611 1.3117 1099725 1090000 984172 1 1 1
1 63 59 26.1 27 875334 99.143 1.3117 1148175 1140000 1046010 2 1 1
1 63 60 28 28 912618 99.674 1.3177 1202556 1200000 1077484 1 1 1
1 63 60 28.5 29 950250 100.205 1.3177 1252144 1250000 1122150 1 1 1
1 63 60 29.7 30 988229 100.736 1.3177 1302189 1300000 1167018 1 1 1
1 63 60 30.8 31 1026555 101.268 1.3177 1352691 1350000 1171202 0 1 1
1 63 60 31.4 32 1065229 101.799 1.3177 1403652 1400000 1257357 1 1 1
1 63 61 32.9 33 1104251 102.33 1.3227 1460592 1460000 1331444 2 1 1
1 63 61 33.2 34 1143620 102.862 1.3227 1512666 1510000 1377797 2 1 1
1 63 61 34.1 35 1183336 103.393 1.3227 1565198 1560000 1351212 0 1 1
1 63 61 35.6 36 1223400 103.924 1.3227 1618191 1610000 1445029 1 1 1
1 63 61 37 37 1263811 104.455 1.3227 1671642 1670000 1523307 2 1 1
1 63 61 37.2 38 1304570 104.987 1.3227 1725554 1720000 1489697 0 1 1
1 63 61 39 39 1345676 105.518 1.3227 1779925 1770000 1589035 1 1 1
1 63 61 39.6 40 1387130 106.049 1.3227 1834756 1830000 1670344 2 1 1
1 63 61 40.1 41 1428931 106.58 1.3227 1890047 1890000 1633502 0 1 1
1 63 61 41.7 42 1471079 107.112 1.3227 1945796 1940000 1771022 2 1 1
1 63 61 43 43 1513575 107.643 1.3227 2002005 2000000 1729680 0 1 1
1 63 61 43.2 44 1556419 108.174 1.3227 2058675 2050000 1839174 1 1 1
1 63 62 44.5 45 1599610 108.706 1.3287 2125401 2120000 1896217 1 1 1
1 63 62 45.3 46 1643148 109.237 1.3287 2183250 2180000 1880365 0 1 1
1 63 62 46.6 47 1687034 109.768 1.3287 2241562 2240000 1931115 0 1 1
1 63 62 47.6 48 1731267 110.299 1.3287 2300334 2300000 2054810 1 1 1
1 63 62 48.4 49 1775848 110.831 1.3287 2359569 2350000 2103497 1 1 1
1 63 62 50 50 1820776 111.362 1.3287 2419265 2410000 2196822 2 1 1
1 63 62 50.2 51 1866052 111.893 1.3287 2479423 2470000 2251486 2 1 1
1 63 62 51.3 52 1911675 112.425 1.3287 2540042 2540000 2188772 0 1 1
1 63 63 52.5 52 1957645 112.956 1.3347 2612868 2610000 2372194 2 1 1
1 63 62 54 54 2003963 113.487 1.3287 2662665 2660000 2293657 0 1 1
1 63 62 54.1 55 2050629 114.018 1.3287 2724670 2720000 2346492 0 1 1
1 63 62 55.1 56 2097642 114.55 1.3287 2787136 2780000 2486571 1 1 1
1 63 62 56.4 57 2145002 115.081 1.3287 2850064 2850000 2546026 1 1 1
1 63 62 57.7 58 2192710 115.612 1.3287 2913453 2910000 2649755 2 1 1
1 63 63 58.5 58 2240765 116.143 1.3347 2990749 2990000 2716644 2 1 1
1 63 62 59.7 60 2289168 116.675 1.3287 3041617 3040000 2716435 1 1 1
1 63 62 60.6 61 2337918 117.206 1.3287 3106391 3100000 2772114 1 1 1
1 63 62 61.1 62 2387016 117.737 1.3287 3171628 3170000 2732545 0 1 1
1 63 62 62.9 63 2436461 118.269 1.3287 3237325 3230000 2942420 2 1 1
1 63 62 63.3 64 2486254 118.8 1.3287 3303485 3300000 2845615 0 1 1
1 63 62 64.1 65 2536394 119.331 1.3287 3370106 3370000 3010578 1 1 1
1 63 62 65.3 66 2586881 119.862 1.3287 3437188 3430000 2959727 0 1 1
1 63 62 66.8 67 2637716 120.394 1.3287 3504733 3500000 3187204 2 1 1
1 63 62 67.6 68 2688899 120.925 1.3287 3572740 3570000 3077857 0 1 1
1 63 62 68.6 69 2740429 121.456 1.3287 3641208 3640000 3137312 0 1 1
1 63 62 69.8 70 2792306 121.988 1.3287 3710136 3710000 3314323 1 1 1
1 63 62 70.8 71 2844531 122.519 1.3287 3779528 3770000 3254030 0 1 1
1 63 62 72 72 2897103 123.05 1.3287 3849380 3840000 3434481 1 1 1
1 63 62 72.1 73 2950023 123.581 1.3287 3919695 3910000 3562180 2 1 1
1 63 62 73.9 74 3003290 124.113 1.3287 3990471 3990000 3631606 2 1 1
1 63 62 74.6 75 3056905 124.644 1.3287 4061709 4060000 3627673 1 1 1
1 63 62 75.7 76 3110867 125.175 0.9987 3106822 3100000 3627673 0 0 1
1 63 62 76.6 77 3165176 125.706 1.3287 4205569 4200000 3824604 2 1 1
1 63 62 77.3 78 3219833 126.238 1.3287 4278192 4270000 3684132 0 1 1
1 63 63 78.3 79 3274838 126.769 1.3347 4370926 4370000 3895709 1 1 1
1 63 63 79.2 80 3330189 127.3 1.3347 4444803 4440000 3817430 0 1 1
1 63 63 80.8 81 3385889 127.832 1.3347 4519146 4510000 3880015 0 1 1
1 63 63 81.6 82 3441936 128.363 1.3347 4593951 4590000 4171388 2 1 1
1 63 63 82.5 83 3498330 128.894 1.3347 4669221 4660000 4008932 0 1 1
1 63 63 83.3 84 3555072 129.425 1.3347 4744954 4740000 4227266 1 1 1
1 63 63 84.9 85 3612161 129.957 1.3347 4821151 4820000 4379317 2 1 1
1 63 63 86 86 3669597 130.488 1.3347 4897811 4890000 4445345 2 1 1
1 63 63 86.8 87 3727382 131.019 1.3347 4974936 4970000 4516971 2 1 1
1 63 63 87.7 88 3785513 131.551 1.3347 5052524 5050000 4502539 1 1 1
1 63 63 88.1 89 3843992 132.082 1.3347 5130576 5130000 4407887 0 1 1
1 63 63 89.7 90 3902819 132.613 1.3347 5209092 5200000 4472815 0 1 1
1 63 63 90.2 91 3961992 133.144 1.3347 5288070 5280000 4799748 2 1 1
1 63 63 91.2 92 4021696 133.677 1.3347 5367757 5360000 4781132 1 1 1
1 63 63 92.9 93 4081383 134.207 1.3347 5447421 5440000 4944868 2 1 1
1 63 63 93.7 94 4141599 134.738 1.3347 5527792 5520000 4923769 1 1 1
1 63 63 95 95 4202163 135.27 1.3347 5608626 5600000 4995440 1 1 1
1 63 63 95.7 96 4263074 135.801 1.3347 5689924 5680000 5067314 1 1 1
1 63 63 96.3 97 4324333 136.332 1.3347 5771687 5770000 5242574 2 1 1
1 63 63 97.8 98 4385939 136.863 1.3347 5853912 5850000 5216240 1 1 1
1 63 63 98.4 99 4447892 137.395 1.3347 5936601 5930000 5389726 2 1 1
1 63 63 100 100 4510193 137.926 1.3347 6019754 6010000 5169117 0 1 1
1 64 20 0.4 1 27876 85.247 1.1007 30683 30600 30025 0 1 1
1 64 20 1.9 2 56104 85.785 1.1007 61753 61700 60465 0 1 1
1 64 20 2.3 3 84685 86.325 1.1007 93212 93200 91956 2 1 1
1 64 20 3.8 4 113619 86.864 1.1007 125060 125000 123043 1 1 1
1 64 20 4.7 5 142905 87.403 1.1007 157295 157000 155026 2 1 1
1 64 20 5.2 6 172544 87.942 1.1007 189919 189000 186477 1 1 1
1 64 20 6.9 7 202535 88.481 1.1007 222930 222000 218057 0 1 1
1 64 20 8 8 232879 89.021 1.1007 256329 256000 252714 2 1 1
1 64 20 8.9 9 263576 89.56 1.1007 290118 290000 284102 0 1 1
1 64 20 9.1 10 294625 90.099 1.1007 324293 324000 319001 1 1 1
1 64 20 10.3 11 326027 90.638 1.1007 358857 358000 351205 0 1 1
1 64 30 11.4 12 357781 91.177 1.1527 412414 412000 391112 0 1 1
1 64 40 12.5 13 389888 91.716 1.2067 470477 470000 445604 2 1 1
1 64 46 13.6 14 422348 92.256 1.2397 523584 523000 472615 0 1 1
1 64 50 14.5 15 455160 92.795 1.2617 574275 574000 526491 1 1 1
1 64 52 15.7 16 488324 93.334 1.2727 621489 621000 575688 2 1 1
1 64 54 16.1 17 521842 93.873 1.2837 669888 669000 590745 0 1 1
1 64 56 17.8 18 555712 94.412 1.2947 719480 719000 661823 2 1 1
1 64 57 18.7 19 589934 94.951 1.3007 767327 767000 692948 1 1 1
1 64 57 19.7 20 624509 95.49 1.3007 812298 812000 710357 0 1 1
1 64 58 21 21 659437 96.029 1.3057 861026 861000 789592 2 1 1
1 64 59 21.2 22 694717 96.568 1.3117 911260 911000 833974 2 1 1
1 64 59 22.3 23 730350 97.108 1.3117 958000 958000 876901 2 1 1
1 64 59 23.9 24 766336 97.647 1.3117 1005202 1000000 917279 2 1 1
1 64 60 24.5 25 802674 98.186 1.3177 1057683 1050000 914905 0 1 1
1 64 60 25.5 26 839365 98.725 1.3177 1106031 1100000 957325 0 1 1
1 64 60 26.2 27 876408 99.264 1.3177 1154842 1150000 1052492 2 1 1
1 64 61 27.3 28 913804 99.803 1.3227 1208688 1200000 1042952 0 1 1
1 64 61 28.8 29 951552 100.342 1.3227 1258617 1250000 1123596 1 1 1
1 64 61 29.3 30 989653 100.882 1.3227 1309014 1300000 1168563 1 1 1
1 64 61 30.3 31 1028107 101.421 1.3227 1359877 1350000 1235185 2 1 1
1 64 61 31.4 32 1066913 101.96 1.3227 1411205 1410000 1220365 0 1 1
1 64 61 32.5 33 1106072 102.499 1.3227 1463001 1460000 1264635 0 1 1
1 64 62 34 34 1145583 103.038 1.3287 1522136 1520000 1312147 0 1 1
1 64 62 35 35 1185447 103.577 1.3287 1575103 1570000 1431497 2 1 1
1 64 62 35.4 36 1225664 104.116 1.3287 1628539 1620000 1402007 0 1 1
1 64 62 36.6 37 1266233 104.656 1.3287 1682443 1680000 1502792 1 1 1
1 64 62 37.8 38 1307155 105.195 1.3287 1736816 1730000 1577822 2 1 1
1 64 62 38.9 39 1348430 105.734 1.3287 1791658 1790000 1630562 2 1 1
1 64 62 39.1 40 1390057 106.273 1.3287 1846968 1840000 1647787 1 1 1
1 64 62 40.7 41 1432036 106.812 1.3287 1902746 1900000 1699579 1 1 1
1 64 62 41.5 42 1474368 107.351 1.3287 1958992 1950000 1778949 2 1 1
1 64 62 42.7 43 1517053 107.89 1.3287 2015708 2010000 1832379 2 1 1
1 64 62 44 44 1560091 108.43 1.3287 2072892 2070000 1885982 2 1 1
1 64 63 44.8 45 1603481 108.969 1.3347 2140166 2140000 1908799 1 1 1
1 64 63 45.3 46 1647223 109.508 1.3347 2198548 2190000 1957029 1 1 1
1 64 63 46.1 47 1691318 110.047 1.3347 2257402 2250000 2047818 2 1 1
1 64 63 47.7 48 1735766 110.586 1.3347 2316726 2310000 2102106 2 1 1
1 64 63 48.3 49 1780567 111.125 1.3347 2376522 2370000 2156569 2 1 1
1 64 63 50 50 1825719 111.664 1.3347 2436787 2430000 2170329 1 1 1
1 64 63 51 51 1871225 112.203 1.3347 2497524 2490000 2266008 2 1 1
1 64 63 51.4 52 1917083 112.743 1.3347 2558730 2550000 2278203 1 1 1
0 64 65 52.6 52 1963294 113.282 1.3457 2642004 2640000 2278203 0 0 1
1 64 63 53.7 54 2009857 113.821 1.3347 2682556 2680000 2306032 0 1 1
1 64 63 54.1 55 2056773 114.36 1.3347 2745174 2740000 2492386 2 1 1
1 64 63 55.1 56 2104042 114.899 1.3347 2808264 2800000 2500983 1 1 1
1 64 63 56.4 57 2151663 115.438 1.3347 2871824 2870000 2560626 1 1 1
1 64 63 57.3 58 2199637 115.977 1.3347 2935855 2930000 2522867 0 1 1
1 64 64 58.6 58 2247963 116.517 1.3397 3011596 3010000 2582952 0 1 1
1 64 63 59.8 60 2296642 117.056 1.3347 3065328 3060000 2783302 2 1 1
1 64 63 61 61 2345673 117.595 1.3347 3130769 3130000 2691995 0 1 1
1 64 63 61.3 62 2395057 118.134 1.3347 3196682 3190000 2746912 0 1 1
1 64 63 62.8 63 2444794 118.673 1.3347 3263066 3260000 2805075 0 1 1
1 64 63 63.8 64 2494883 119.212 1.3347 3329920 3320000 3021303 2 1 1
1 64 63 65 65 2545325 119.751 1.3347 3397245 3390000 3026778 1 1 1
1 64 63 65.1 66 2596120 120.29 1.3347 3465041 3460000 3146772 2 1 1
1 64 63 67 67 2647267 120.83 1.3347 3533307 3530000 3037390 0 1 1
1 64 63 67.8 68 2698767 121.369 1.3347 3602044 3600000 3211830 1 1 1
1 64 63 68.1 69 2750619 121.908 1.3347 3671251 3670000 3273920 1 1 1
1 64 63 69.8 70 2802824 122.447 1.3347 3740929 3740000 3216637 0 1 1
1 64 63 70.4 71 2855381 122.986 1.3347 3811077 3810000 3398714 1 1 1
1 64 63 71.6 72 2908291 123.525 1.3347 3881696 3880000 3337457 0 1 1
1 64 63 72.9 73 2961554 124.064 1.3347 3952786 3950000 3398265 0 1 1
1 64 63 73.8 74 3015169 124.604 1.3347 4024346 4020000 3459337 0 1 1
1 64 63 74.6 75 3069137 125.143 1.3347 4096377 4090000 3650753 1 1 1
1 64 63 76 76 3123457 125.682 1.3347 4168878 4160000 3582272 0 1 1
1 64 63 76.4 77 3178130 126.221 1.3347 4241850 4240000 3782578 1 1 1
1 64 63 77.7 78 3233156 126.76 1.3347 4315293 4310000 3709247 0 1 1
1 64 63 78.6 79 3288534 127.299 1.3347 4389206 4380000 3771640 0 1 1
1 64 64 79.8 80 3344265 127.838 1.3397 4480311 4480000 3988727 1 1 1
1 64 64 80.2 81 3400349 128.378 1.3397 4555447 4550000 4053266 1 1 1
1 64 64 81.3 82 3456785 128.917 1.3397 4631054 4630000 4122594 1 1 1
1 64 64 82.1 83 3513573 129.456 1.3397 4707133 4700000 4035780 0 1 1
1 64 64 83.3 84 3570714 129.995 1.3397 4783685 4780000 4257276 1 1 1
1 64 64 84.3 85 3628208 130.534 1.3397 4860710 4860000 4411079 2 1 1
1 64 64 85.6 86 3686054 131.073 1.3397 4938206 4930000 4392775 1 1 1
1 64 64 86.5 87 3744253 131.612 1.3397 5016175 5010000 4463122 1 1 1
1 64 64 88 88 3802805 132.151 1.3397 5094617 5090000 4533676 1 1 1
1 64 64 88.2 89 3861709 132.691 1.3397 5173531 5170000 4436942 0 1 1
1 64 64 89.8 90 3920966 133.23 1.3397 5252918 5250000 4675391 1 1 1
1 64 64 90.6 91 3980575 133.769 1.3397 5332776 5330000 4838393 2 1 1
1 64 64 91.7 92 4040537 134.308 1.3397 5413107 5410000 4817921 1 1 1
1 64 64 92.3 93 4100852 134.847 1.3397 5493911 5490000 4984018 2 1 1
1 64 64 93.9 94 4161519 135.386 1.3397 5575187 5570000 4781000 0 1 1
1 64 64 94.2 95 4222539 135.925 1.3397 5656935 5650000 4850605 0 1 1
1 64 64 95.1 96 4283911 136.465 1.3397 5739155 5730000 4920472 0 1 1
1 64 64 96.7 97 4345636 137.004 1.3397 5821848 5820000 5282766 2 1 1
1 64 64 98 98 4407713 137.543 1.3397 5905013 5900000 5254996 1 1 1
1 64 64 98.5 99 4470144 138.082 1.3397 5988651 5980000 5134647 0 1 1
1 64 64 100 100 4532926 138.621 1.3397 6072760 6070000 5208555 0 1 1
1 65 20 0.4 1 27849 85.165 0.9987 27812 27800 5208555 0 0 1
1 65 20 2 2 56055 85.711 1.1007 61699 61600 60442 0 1 1
1 65 20 2.1 3 84620 86.258 1.1007 93141 93100 91915 2 1 1
1 65 20 3.6 4 113541 86.805 1.1007 124974 124000 122610 1 1 1
1 65 20 4.8 5 142821 87.352 1.1007 157203 157000 155060 2 1 1
1 65 20 5.8 6 172459 87.899 1.1007 189825 189000 186923 2 1 1
1 65 20 6.8 7 202454 88.446 1.1007 222841 222000 219039 1 1 1
1 65 20 7.7 8 232806 88.993 1.1007 256249 256000 251082 0 1 1
1 65 20 8.2 9 263517 89.54 1.1007 290053 290000 284275 0 1 1
1 65 20 9.7 10 294585 90.087 1.1007 324249 324000 319925 2 1 1
1 65 20 10.6 11 326011 90.634 1.1007 358840 358000 351460 0 1 1
1 65 30 11.6 12 357795 91.181 1.1527 412430 412000 391430 0 1 1
1 65 41 12.6 13 389936 91.728 1.2117 472485 472000 446938 2 1 1
1 65 47 14 14 422436 92.275 1.2447 525806 525000 491620 2 1 1
1 65 51 14.4 15 455293 92.822 1.2667 576719 576000 527807 1 1 1
1 65 53 15.5 16 488507 93.369 1.2777 624165 624000 552800 0 1 1
1 65 55 16.6 17 522079 93.915 1.2887 672803 672000 610511 1 1 1
1 65 56 17.5 18 556010 94.463 1.2947 719866 719000 631810 0 1 1
1 65 57 18.1 19 590297 95.009 1.3007 767799 767000 693584 1 1 1
1 65 58 19.3 20 624943 95.557 1.3057 815988 815000 712190 0 1 1
1 65 59 20.6 21 659946 96.103 1.3117 865651 865000 792411 2 1 1
1 65 59 21.1 22 695307 96.65 1.3117 912034 912000 820892 1 1 1
1 65 60 22.5 23 731026 97.197 1.3177 963272 963000 835967 0 1 1
1 65 60 23.1 24 767102 97.744 1.3177 1010810 1010000 907412 1 1 1
1 65 61 24.6 25 803536 98.291 1.3227 1062837 1060000 968517 2 1 1
1 65 61 25.7 26 840328 98.838 1.3227 1111501 1110000 961857 0 1 1
1 65 61 26.3 27 877477 99.385 1.3227 1160638 1160000 1058979 2 1 1
1 65 62 27.7 28 914985 99.932 1.3287 1215740 1210000 1104471 2 1 1
1 65 62 28.3 29 952850 100.479 1.3287 1266051 1260000 1150137 2 1 1
1 65 62 29.9 30 991072 101.026 1.3287 1316837 1310000 1174696 1 1 1
1 65 62 30.1 31 1029653 101.573 1.3287 1368099 1360000 1178540 0 1 1
1 65 62 31.6 32 1068591 102.12 1.3287 1419836 1410000 1265445 1 1 1
1 65 62 32.2 33 1107887 102.667 1.3287 1472049 1470000 1339986 2 1 1
1 65 63 33.5 34 1147540 103.214 1.3347 1531621 1530000 1366200 1 1 1
1 65 63 34.6 35 1187552 103.761 1.3347 1585025 1580000 1412300 1 1 1
1 65 63 36 36 1227921 104.308 1.3347 1638906 1630000 1407902 0 1 1
1 65 63 36.8 37 1268648 104.855 1.3347 1693264 1690000 1509710 1 1 1
1 65 63 37.2 38 1309732 105.402 1.3347 1748099 1740000 1585306 2 1 1
1 65 63 38.2 39 1351174 105.949 1.3347 1803411 1800000 1607948 1 1 1
1 65 63 39.8 40 1392974 106.496 1.3347 1859202 1850000 1685743 2 1 1
1 65 63 40.4 41 1435132 107.043 1.3347 1915470 1910000 1646962 0 1 1
1 65 63 41.7 42 1477647 107.59 1.3347 1972215 1970000 1792316 2 1 1
1 65 63 42.6 43 1520520 108.137 1.3347 2029438 2020000 1806907 1 1 1
1 65 63 43.7 44 1563751 108.684 0.9987 1561718 1560000 1806907 0 0 1
1 65 63 44.5 45 1607340 109.231 0.9987 1605250 1600000 1806907 0 0 1
1 65 64 45.2 46 1651286 109.778 1.3397 2212227 2210000 1898702 0 1 1
1 65 64 46.6 47 1695590 110.325 1.3397 2271581 2270000 2061804 2 1 1
1 65 64 47.1 48 1740252 110.872 1.3397 2331415 2330000 2001277 0 1 1
